date,elevation
2020-7-31 00:00,423.19
2020-8-1 00:00,422.8
2020-8-2 00:00,422.33
2020-8-3 00:00,421.77
2020-8-4 00:00,421.21
2020-8-5 00:00,420.71
2020-8-6 00:00,420.31
2020-8-7 00:00,419.87
2020-8-8 00:00,419.47
2020-8-9 00:00,419.12
2020-8-10 00:00,418.73
2020-8-11 00:00,418.32
2020-8-12 00:00,417.82
2020-8-13 00:00,417.48
2020-8-14 00:00,417.24
2020-8-15 00:00,417.11
2020-8-16 00:00,416.98
2020-8-17 00:00,416.74
2020-8-18 00:00,416.63
2020-8-19 00:00,416.3
2020-8-20 00:00,416.12
2020-8-21 00:00,415.75
2020-8-22 00:00,415.64
2020-8-23 00:00,415.46
2020-8-24 00:00,415.26
2020-8-25 00:00,415.03
2020-8-26 00:00,414.78
2020-8-27 00:00,414.51
2020-8-28 00:00,414.24
2020-8-29 00:00,414.01
2020-8-30 00:00,413.85
2020-8-31 00:00,413.56
2020-9-1 00:00,413.4
2020-9-2 00:00,413.04
2020-9-3 00:00,412.72
2020-9-4 00:00,412.57
2020-9-5 00:00,412.42
2020-9-6 00:00,412.26
2020-9-7 00:00,412.06
2020-9-8 00:00,411.76
2020-9-9 00:00,411.43
2020-9-10 00:00,411.04
2020-9-11 00:00,410.84
2020-9-12 00:00,410.61
2020-9-13 00:00,410.42
2020-9-14 00:00,410.1
2020-9-15 00:00,409.84
2020-9-16 00:00,409.63
2020-9-17 00:00,409.42
2020-9-18 00:00,409.26
2020-9-19 00:00,409.06
2020-9-20 00:00,408.95
2020-9-21 00:00,408.67
2020-9-22 00:00,408.58
2020-9-23 00:00,408.24
2020-9-24 00:00,407.94
2020-9-25 00:00,407.8
2020-9-26 00:00,407.54
2020-9-27 00:00,407.31
2020-9-28 00:00,406.93
2020-9-29 00:00,406.63
2020-9-30 00:00,406.39
2020-10-1 00:00,406.29
2020-10-2 00:00,405.93
2020-10-3 00:00,405.66
2020-10-4 00:00,405.3
2020-10-5 00:00,404.86
2020-10-6 00:00,404.56
2020-10-7 00:00,404.34
2020-10-8 00:00,404.09
2020-10-9 00:00,403.74
2020-10-10 00:00,403.46
2020-10-11 00:00,403.19
2020-10-12 00:00,402.87
2020-10-13 00:00,402.65
2020-10-14 00:00,402.35
2020-10-15 00:00,401.98
2020-10-16 00:00,401.64
2020-10-17 00:00,401.38
2020-10-18 00:00,401.07
2020-10-19 00:00,400.68
2020-10-20 00:00,400.25
2020-10-21 00:00,399.77
2020-10-22 00:00,399.34
2020-10-23 00:00,398.86
2020-10-24 00:00,398.5
2020-10-25 00:00,398.21
2020-10-26 00:00,397.73
2020-10-27 00:00,397.32
2020-10-28 00:00,396.94
2020-10-29 00:00,396.58
2020-10-30 00:00,396.22
2020-10-31 00:00,395.96
2020-11-1 00:00,395.73
2020-11-2 00:00,395.42
2020-11-3 00:00,395.09
2020-11-4 00:00,394.82
2020-11-5 00:00,394.5
2020-11-6 00:00,394.21
2020-11-7 00:00,393.99
2020-11-8 00:00,393.83
2020-11-9 00:00,393.59
2020-11-10 00:00,393.3
2020-11-11 00:00,393.11
2020-11-12 00:00,392.94
2020-11-13 00:00,392.86
2020-11-14 00:00,392.97
2020-11-15 00:00,393.01
2020-11-16 00:00,392.9
2020-11-17 00:00,392.83
2020-11-18 00:00,392.87
2020-11-19 00:00,393.04
2020-11-20 00:00,393.0
2020-11-21 00:00,393.0
2020-11-22 00:00,392.84
2020-11-23 00:00,392.6
2020-11-24 00:00,392.33
2020-11-25 00:00,392.1
2020-11-26 00:00,391.83
2020-11-27 00:00,391.51
2020-11-28 00:00,391.29
2020-11-29 00:00,391.12
2020-11-30 00:00,390.86
2020-12-1 00:00,390.61
2020-12-2 00:00,390.4
2020-12-3 00:00,390.19
2020-12-4 00:00,389.82
2020-12-5 00:00,389.62
2020-12-6 00:00,389.44
2020-12-7 00:00,389.17
2020-12-8 00:00,388.94
2020-12-9 00:00,388.67
2020-12-10 00:00,388.41
2020-12-11 00:00,388.17
2020-12-12 00:00,388.12
2020-12-13 00:00,388.0
2020-12-14 00:00,387.92
2020-12-15 00:00,387.74
2020-12-16 00:00,387.57
2020-12-17 00:00,387.45
2020-12-18 00:00,387.36
2020-12-19 00:00,387.34
2020-12-20 00:00,387.16
2020-12-21 00:00,387.0
2020-12-22 00:00,386.8
2020-12-23 00:00,386.64
2020-12-24 00:00,386.38
2020-12-25 00:00,386.22
2020-12-26 00:00,386.12
2020-12-27 00:00,386.05
2020-12-28 00:00,385.93
2020-12-29 00:00,385.71
2020-12-30 00:00,385.51
